Date,AON,AOS,APA,APD,APH,APTV,ARE,ATO
2024-01-29 00:00:00-05:00,297.0606994628906,81.01722717285156,31.624317169189453,259.2287292480469,101.24579620361328,87.44000244140625,125.1469955444336,113.45450592041016
2024-01-30 00:00:00-05:00,297.46881103515625,79.41342163085938,32.170074462890625,257.3921813964844,102.57312774658203,86.72000122070312,119.96057891845703,113.70274353027344
2024-01-31 00:00:00-05:00,297.7132263183594,77.31153869628906,31.08847999572754,253.8481903076172,100.8965072631836,81.33000183105469,119.66365051269531,113.13676452636719
2024-02-01 00:00:00-05:00,299.27947998046875,79.26399993896484,30.562564849853516,257.670166015625,102.21385192871094,83.5,121.21759033203125,114.97371673583984
2024-02-02 00:00:00-05:00,291.6977233886719,78.02877044677734,30.006881713867188,256.290283203125,103.25175476074219,83.5,120.2179183959961,112.96795654296875
2024-02-05 00:00:00-05:00,295.8975830078125,76.79353332519531,29.580196380615234,216.4326171875,102.78269958496094,82.2300033569336,116.8031997680664,110.99198913574219
2024-02-06 00:00:00-05:00,300.1074523925781,77.919189453125,30.284725189208984,216.46238708496094,102.56314086914062,84.19000244140625,116.42708587646484,111.02177429199219
2024-02-07 00:00:00-05:00,301.15496826171875,79.532958984375,30.314491271972656,213.81182861328125,104.0501480102539,82.0199966430664,116.02127838134766,111.14093017578125
2024-02-08 00:00:00-05:00,306.4422302246094,79.9413833618164,30.235109329223633,218.30885314941406,104.64894104003906,81.29000091552734,116.69432830810547,112.13388061523438
2024-02-09 00:00:00-05:00,311.8092956542969,80.23027038574219,29.63973617553711,218.23934936523438,105.07807159423828,82.0199966430664,115.01170349121094,112.31261444091797
2024-02-12 00:00:00-05:00,309.2853698730469,80.96742248535156,30.245031356811523,220.96932983398438,104.81859588623047,83.77999877929688,116.74381256103516,113.19633483886719
2024-02-13 00:00:00-05:00,311.78936767578125,78.94522857666016,29.40158462524414,216.0255889892578,102.87252044677734,79.08999633789062,111.61678314208984,110.96219635009766
2024-02-14 00:00:00-05:00,307.7291259765625,80.85784149169922,29.570274353027344,215.42996215820312,103.90045166015625,79.13999938964844,112.18095397949219,112.18353271484375
2024-02-15 00:00:00-05:00,313.6149597167969,80.6884994506836,31.009096145629883,225.29759216308594,105.45730590820312,79.41000366210938,118.15918731689453,113.46443176269531
2024-02-16 00:00:00-05:00,310.4924621582031,79.78199768066406,31.326629638671875,225.1983184814453,105.30760955810547,78.95999908447266,118.06021118164062,113.14668273925781
2024-02-20 00:00:00-05:00,314.74224853515625,79.33372497558594,30.741178512573242,226.42929077148438,104.39944458007812,77.76000213623047,117.61481475830078,112.8885269165039
2024-02-21 00:00:00-05:00,310.5323791503906,79.92146301269531,31.1976318359375,226.43922424316406,104.78865814208984,77.62999725341797,120.17832946777344,113.88147735595703
2024-02-22 00:00:00-05:00,314.6025695800781,80.30000305175781,29.987035751342773,229.81446838378906,106.23573303222656,77.80000305175781,119.8319091796875,113.38500213623047
2024-02-23 00:00:00-05:00,314.56268310546875,81.08695983886719,29.79850196838379,231.09506225585938,107.2536849975586,77.2300033569336,120.68311309814453,112.76000213623047
2024-02-26 00:00:00-05:00,313.6748046875,81.27622985839844,29.39166259765625,227.69004821777344,107.88241577148438,77.5199966430664,117.89195251464844,111.62000274658203
2024-02-27 00:00:00-05:00,314.63250732421875,81.98350524902344,29.967191696166992,230.04278564453125,107.72274017333984,78.83000183105469,120.45545959472656,112.52999877929688
2024-02-28 00:00:00-05:00,316.8970642089844,82.57122802734375,29.719118118286133,230.71783447265625,108.13191223144531,78.7699966430664,120.15853118896484,112.45999908447266
2024-02-29 00:00:00-05:00,315.2310485839844,82.58119201660156,29.560352325439453,232.33596801757812,109.0201187133789,79.48999786376953,123.45448303222656,112.91000366210938
2024-03-01 00:00:00-05:00,313.4753112792969,83.61719512939453,30.17557144165039,234.2816925048828,110.58695983886719,79.05000305175781,122.99918365478516,112.7300033569336
2024-03-04 00:00:00-05:00,315.25103759765625,84.7727279663086,29.79850196838379,236.6741485595703,111.6947250366211,78.48999786376953,124.72138977050781,114.68000030517578
2024-03-05 00:00:00-05:00,314.4429626464844,83.36815643310547,30.22518539428711,237.83563232421875,109.41931915283203,79.43000030517578,122.85072326660156,114.45999908447266
2024-03-06 00:00:00-05:00,316.32843017578125,84.17504119873047,30.393875122070312,241.3300018310547,110.28756713867188,78.12999725341797,122.3360366821289,115.19999694824219
2024-03-07 00:00:00-05:00,315.92938232421875,86.3167724609375,30.314491271972656,243.3849334716797,111.1258773803711,78.7699966430664,122.88040924072266,115.58999633789062
2024-03-08 00:00:00-05:00,315.9892272949219,85.48995971679688,30.57248878479004,239.85084533691406,110.18777465820312,78.19000244140625,125.8695297241211,115.81999969482422
2024-03-11 00:00:00-04:00,317.206298828125,84.98191833496094,30.959482192993164,246.134765625,109.65882873535156,78.51000213623047,125.57260131835938,117.0
2024-03-12 00:00:00-04:00,319.82000732421875,85.59954071044922,31.1976318359375,243.0871124267578,110.37738037109375,78.70999908447266,124.66200256347656,116.5199966430664
2024-03-13 00:00:00-04:00,319.5107727050781,85.82865905761719,32.308998107910156,245.48948669433594,110.30752563476562,79.72000122070312,123.90977478027344,116.2300033569336
2024-03-14 00:00:00-04:00,319.7102966308594,86.2868881225586,32.21969223022461,243.3551483154297,109.15983581542969,76.19999694824219,122.22715759277344,114.9000015258789
2024-03-15 00:00:00-04:00,318.2238464355469,86.75507354736328,31.753314971923828,242.84886169433594,109.08000183105469,77.23999786376953,122.48450469970703,114.55000305175781
2024-03-18 00:00:00-04:00,319.011962890625,85.5298080444336,32.090694427490234,243.8217315673828,109.58999633789062,77.80999755859375,122.17767333984375,115.41000366210938
2024-03-19 00:00:00-04:00,321.9947814941406,86.4462661743164,32.884525299072266,240.059326171875,110.97000122070312,77.91999816894531,122.24695587158203,115.77999877929688
2024-03-20 00:00:00-04:00,325.286865234375,87.30296325683594,33.529518127441406,237.21022033691406,112.11000061035156,79.01000213623047,124.86985778808594,116.5
2024-03-21 00:00:00-04:00,325.7357482910156,89.53434753417969,33.648590087890625,233.77542114257812,114.41000366210938,80.55999755859375,127.2750015258789,116.83000183105469
2024-03-22 00:00:00-04:00,326.005126953125,88.93665313720703,33.20206069946289,234.9865264892578,114.41999816894531,78.72000122070312,124.24629974365234,116.56999969482422
2024-03-25 00:00:00-04:00,326.793212890625,87.70142364501953,34.32334899902344,235.83033752441406,114.22000122070312,79.08999633789062,125.17668914794922,116.0999984741211
2024-03-26 00:00:00-04:00,329.12762451171875,87.54203796386719,32.62653350830078,236.09837341308594,113.33999633789062,76.58999633789062,122.92000579833984,115.25
2024-03-27 00:00:00-04:00,332.9883117675781,88.50830841064453,33.450130462646484,241.3300018310547,115.30000305175781,78.63999938964844,127.68000030517578,118.26000213623047
2024-03-28 00:00:00-04:00,332.9184875488281,89.115966796875,34.114967346191406,242.27000427246094,115.3499984741211,79.6500015258789,128.91000366210938,118.87000274658203
2024-04-01 00:00:00-04:00,328.79840087890625,88.7374267578125,35.15687561035156,243.4199981689453,114.05000305175781,78.79000091552734,125.5,117.8499984741211
2024-04-02 00:00:00-04:00,328.8482971191406,88.20946502685547,35.06756591796875,239.83999633789062,113.05999755859375,77.16000366210938,123.97000122070312,117.7699966430664
2024-04-03 00:00:00-04:00,323.6907043457031,88.30908203125,34.938568115234375,239.60000610351562,115.37000274658203,77.56999969482422,123.5,116.97000122070312
2024-04-04 00:00:00-04:00,314.01397705078125,86.80488586425781,35.15687561035156,237.11000061035156,115.0999984741211,75.2699966430664,122.51000213623047,116.12999725341797
2024-04-05 00:00:00-04:00,318.2238464355469,87.2033462524414,35.46448516845703,238.67999267578125,117.37999725341797,74.7300033569336,124.58000183105469,116.2300033569336
2024-04-08 00:00:00-04:00,319.0718078613281,86.63554382324219,34.76988220214844,237.6300048828125,116.62000274658203,76.06999969482422,126.70999908447266,116.33000183105469
2024-04-09 00:00:00-04:00,318.63287353515625,86.13746643066406,34.621036529541016,239.66000366210938,114.9800033569336,78.93000030517578,129.60000610351562,116.63999938964844
2024-04-10 00:00:00-04:00,315.24102783203125,85.20108032226562,34.77980041503906,235.91000366210938,114.76000213623047,74.94999694824219,122.76000213623047,115.08000183105469
2024-04-11 00:00:00-04:00,310.2530517578125,85.81869506835938,34.13481521606445,236.25,115.87999725341797,75.7699966430664,123.9000015258789,114.37999725341797
2024-04-12 00:00:00-04:00,307.26025390625,86.16735076904297,33.46005630493164,231.52999877929688,113.31999969482422,74.19000244140625,121.83999633789062,113.98999786376953
2024-04-15 00:00:00-04:00,304.447021484375,84.82254028320312,32.90437316894531,231.16000366210938,112.38999938964844,73.01000213623047,119.18000030517578,113.05999755859375
2024-04-16 00:00:00-04:00,303.3197326660156,85.07157897949219,32.24946212768555,227.75999450683594,112.56999969482422,71.94000244140625,116.98999786376953,112.33000183105469
2024-04-17 00:00:00-04:00,304.0579833984375,86.12750244140625,32.01131057739258,229.00999450683594,111.48999786376953,69.3499984741211,116.44999694824219,114.55999755859375
2024-04-18 00:00:00-04:00,307.9585876464844,86.35662078857422,32.18000030517578,233.02000427246094,110.87999725341797,69.31999969482422,116.51000213623047,114.56999969482422
2024-04-19 00:00:00-04:00,309.44500732421875,85.73899841308594,32.36000061035156,231.63999938964844,110.16999816894531,69.62999725341797,115.69000244140625,117.19999694824219
2024-04-22 00:00:00-04:00,310.2729797363281,86.56581115722656,32.470001220703125,234.36000061035156,111.86000061035156,70.0999984741211,118.56999969482422,118.08000183105469
2024-04-23 00:00:00-04:00,311.1109619140625,87.5818862915039,32.060001373291016,233.7100067138672,114.26000213623047,70.25,119.48999786376953,117.66999816894531
2024-04-24 00:00:00-04:00,308.0882568359375,86.6654281616211,32.04999923706055,234.67999267578125,116.30999755859375,71.4000015258789,119.6500015258789,118.66000366210938
2024-04-25 00:00:00-04:00,305.2650451660156,82.50150299072266,32.36000061035156,235.0800018310547,119.01000213623047,70.12999725341797,117.30000305175781,118.16999816894531
2024-04-26 00:00:00-04:00,284.3454284667969,82.88999938964844,32.4900016784668,236.0800018310547,120.48999786376953,71.20999908447266,116.23999786376953,116.93000030517578
2024-04-29 00:00:00-04:00,280.3650207519531,84.30999755859375,32.720001220703125,238.1199951171875,122.12999725341797,72.41000366210938,119.1500015258789,118.63999938964844
2024-04-30 00:00:00-04:00,282.010009765625,82.83999633789062,31.440000534057617,236.33999633789062,120.7699966430664,71.0,115.87000274658203,117.9000015258789
2024-05-01 00:00:00-04:00,283.80999755859375,82.79000091552734,30.5,237.49000549316406,119.26000213623047,69.75,116.79000091552734,118.66000366210938
2024-05-02 00:00:00-04:00,280.0899963378906,83.55000305175781,29.18000030517578,243.69000244140625,121.0,77.79000091552734,118.16999816894531,119.05000305175781
2024-05-03 00:00:00-04:00,279.9700012207031,84.30999755859375,29.260000228881836,245.8699951171875,122.63999938964844,80.81999969482422,120.51000213623047,119.31999969482422
2024-05-06 00:00:00-04:00,285.4700012207031,85.1500015258789,29.920000076293945,247.60000610351562,124.79000091552734,84.4000015258789,119.87000274658203,119.44999694824219
2024-05-07 00:00:00-04:00,288.3500061035156,85.22000122070312,30.260000228881836,248.64999389648438,124.72000122070312,83.0,119.70999908447266,120.33999633789062
2024-05-08 00:00:00-04:00,283.80999755859375,85.58000183105469,30.510000228881836,246.27000427246094,126.61000061035156,83.19999694824219,118.0999984741211,120.58999633789062
2024-05-09 00:00:00-04:00,287.5799865722656,86.38999938964844,30.8799991607666,250.61000061035156,127.61000061035156,83.69000244140625,120.54000091552734,119.69000244140625
2024-05-10 00:00:00-04:00,293.1000061035156,86.37999725341797,30.3799991607666,250.5500030517578,127.56999969482422,82.77999877929688,121.58999633789062,117.18000030517578
